gender,distance,model_id,task,feature,importance_mean,importance_std
male,1500m,male_1500m_key_lap,key_lap,lap3_time,0.004189303251664972,0.000764615591048038
male,1500m,male_1500m_key_lap,key_lap,lap9_time_delta_from_previous,0.004163626989257235,0.0008185549328362104
male,1500m,male_1500m_key_lap,key_lap,lap13_time_delta_from_previous,0.003937632745405789,0.0018767137332887324
male,1500m,male_1500m_key_lap,key_lap,fastest_lap_time,0.0038456745721230368,0.0007833527244556726
male,1500m,male_1500m_key_lap,key_lap,position_stability_score,0.003704297508477117,0.0006367454118993033
male,1500m,male_1500m_key_lap,key_lap,back_end_capacity_lap11_14_vs_mid,0.003580604916804536,0.0004350686907307844
male,1500m,male_1500m_key_lap,key_lap,lap11_time,0.0035502055073041994,0.00033988438139104514
male,1500m,male_1500m_key_lap,key_lap,lap6_time_delta_from_previous,0.0035266198247179137,0.0007293224632929741
male,1500m,male_1500m_key_lap,key_lap,lap6_time,0.003510194031950742,0.0008012609593318627
male,1500m,male_1500m_key_lap,key_lap,lap4_time_delta_from_previous,0.003496364132697577,0.0010116431052942878
male,1500m,male_1500m_key_lap,key_lap,lap_time_std,0.0034612259208676166,0.0006971139385685178
male,1500m,male_1500m_key_lap,key_lap,lap12_time,0.0033539731682147023,0.0005550288706330864
male,1500m,male_1500m_key_lap,key_lap,mid_lap_mean_time,0.0033166498070952843,0.0007426957772408892
male,1500m,male_1500m_key_lap,key_lap,position_std,0.0032676059627629317,0.0008259202552173435
male,1500m,male_1500m_key_lap,key_lap,lap_time_cv,0.0032584525038084344,0.0009636123172771795
male,1500m,male_1500m_key_lap,key_lap,lap14_time,0.0032466217958907473,0.0014112722714656467
male,1500m,male_1500m_key_lap,key_lap,median_lap_time,0.003112898330722258,0.0006632502872499782
male,1500m,male_1500m_key_lap,key_lap,lap10_time_delta_from_previous,0.0030895681160822974,0.0010495073680054712
male,1500m,male_1500m_key_lap,key_lap,lap7_time_delta_from_previous,0.0030100554447278494,0.0003398843813910452
male,1500m,male_1500m_key_lap,key_lap,mid_energy_saving_delta,0.0029466442447423635,0.0003337594507339979
male,1500m,male_1500m_key_lap,key_lap,lap11_time_delta_from_previous,0.0028481129293822516,0.0003251111238760703
male,1500m,male_1500m_key_lap,key_lap,lap2_time,0.002798797961866689,0.0002789921735449841
male,1500m,male_1500m_key_lap,key_lap,negative_position_loss_sum,0.002762390381253671,0.00033933265052342443
male,1500m,male_1500m_key_lap,key_lap,finish_vs_previous_delta,0.0027152557730613647,0.0008944333474751943
male,1500m,male_1500m_key_lap,key_lap,lap_time_delta_std,0.002676806760638889,0.001261409875867702
male,1500m,male_1500m_key_lap,key_lap,lap12_time_delta_from_previous,0.0025648079744717833,0.0006551300412580986
male,1500m,male_1500m_key_lap,key_lap,long_pace_mid_mean_lap6_10,0.0025317204507373514,0.0007426957772409406
male,1500m,male_1500m_key_lap,key_lap,positive_position_gain_sum,0.0023892755482759487,0.0008335060682099292
male,1500m,male_1500m_key_lap,key_lap,pace_layering_range,0.002385620239998859,0.0007284168678647401
male,1500m,male_1500m_key_lap,key_lap,long_pace_early_mean_lap2_5,0.002369281045751598,0.0007641352495513225
male,1500m,male_1500m_key_lap,key_lap,lap14_time_delta_from_previous,0.002355766868150727,0.0006504467951565811
male,1500m,male_1500m_key_lap,key_lap,lap8_time_delta_from_previous,0.0023332538143461534,0.0005063197236828378
male,1500m,male_1500m_key_lap,key_lap,long_pace_late_mean_lap11_14,0.002299253034547144,0.00034366087451763314
male,1500m,male_1500m_key_lap,key_lap,lap13_time,0.002283558497623017,0.0007511536001740425
male,1500m,male_1500m_key_lap,key_lap,lap14_position_gain_from_previous,0.00223936065654326,0.0006551300412581404
male,1500m,male_1500m_key_lap,key_lap,finish_ratio_to_mean,0.0021708683473389,0.0006267502424180959
male,1500m,male_1500m_key_lap,key_lap,lap_time_range,0.002167982577646388,0.0004698709088095376
male,1500m,male_1500m_key_lap,key_lap,lap8_time,0.0020886893570212783,0.0007031751340126159
male,1500m,male_1500m_key_lap,key_lap,early_lap_mean_time,0.0020253141742526404,0.000519110315315959
male,1500m,male_1500m_key_lap,key_lap,lap3_position,0.002003078559358884,0.001089454943651895
male,1500m,male_1500m_key_lap,key_lap,lap10_time,0.0019039025866756376,0.0007514200563199624
male,1500m,male_1500m_key_lap,key_lap,lap7_position,0.0018440709617179585,0.0007427592239354464
male,1500m,male_1500m_key_lap,key_lap,position_range,0.001844070961717903,0.0
male,1500m,male_1500m_key_lap,key_lap,lap6_position,0.0018382352941176128,0.0004548452750969155
male,1500m,male_1500m_key_lap,key_lap,lap2_time_delta_from_previous,0.0017997434494104736,0.001172235928268846
male,1500m,male_1500m_key_lap,key_lap,reconstructed_total_time,0.0017113255558633134,0.0006556478902495484
male,1500m,male_1500m_key_lap,key_lap,lap9_time,0.001709850606909341,0.0003948897565527144
male,1500m,male_1500m_key_lap,key_lap,lap12_position_gain_from_previous,0.0016477778695822842,0.0006835452559087745
male,1500m,male_1500m_key_lap,key_lap,late_position_gain_lap10_14,0.001610613881179973,0.0012053710515594698
male,1500m,male_1500m_key_lap,key_lap,lap10_position,0.001577105201054696,0.0003222422021426864
male,1500m,male_1500m_key_lap,key_lap,lap12_position,0.0015092575491734428,0.00046834006201506727
male,1500m,male_1500m_key_lap,key_lap,lap2_position,0.0014114957723979638,0.0006265664160400863
male,1500m,male_1500m_key_lap,key_lap,lap8_position,0.0013130252100840012,0.0008709623924252678
male,1500m,male_1500m_key_lap,key_lap,mean_position,0.0012466525071566092,0.00033988438139109323
male,1500m,male_1500m_key_lap,key_lap,position_loss_events_count,0.0011802798042293006,0.00039342895329331395
male,1500m,male_1500m_key_lap,key_lap,mean_lap_time,0.0011802798042293006,0.000393428953293314
male,1500m,male_1500m_key_lap,key_lap,lap1_position,0.0011204481792716492,0.0002892042878936601
male,1500m,male_1500m_key_lap,key_lap,start_position,0.0011204481792716492,0.0002892042878936601
male,1500m,male_1500m_key_lap,key_lap,overtake_events_count,0.00105042016806714,0.0005550288706330864
male,1500m,male_1500m_key_lap,key_lap,lap11_position,0.0010504201680671121,0.0
male,1500m,male_1500m_key_lap,key_lap,lap5_position,0.0010504201680671121,0.0
male,1500m,male_1500m_key_lap,key_lap,slowest_lap_time,0.0009905885431094885,0.0006555716866409996
male,1500m,male_1500m_key_lap,key_lap,lap9_position,0.0009862278244630318,0.0006551300412580568
male,1500m,male_1500m_key_lap,key_lap,final_position,0.0007878151260503341,0.00045484527509681935
male,1500m,male_1500m_key_lap,key_lap,lap14_position,0.0007878151260503341,0.00045484527509681935
male,1500m,male_1500m_key_lap,key_lap,worst_position,0.0007878151260503341,0.00045484527509681935
male,1500m,male_1500m_key_lap,key_lap,lap4_position,0.0007849293563578774,0.0
male,1500m,male_1500m_key_lap,key_lap,official_total_time_filled,0.0007236227824462538,0.0007761218519395486
male,1500m,male_1500m_key_lap,key_lap,lap13_position,0.0005252100840335561,0.0005252100840335561
male,1500m,male_1500m_key_lap,key_lap,finish_vs_mid_delta,0.0005072234373200979,0.0007333097622883103
male,1500m,male_1500m_key_lap,key_lap,attack_gain_lap10_12,0.0004460286138746883,0.0008386246529204026
male,1500m,male_1500m_key_lap,key_lap,position_gain_total,0.0003968253968253954,0.0003968253968253954
male,1500m,male_1500m_key_lap,key_lap,best_position,0.00026260504201677803,0.00045484527509681935
